789715604;SOLARKEY;C;EUR;
789745577;PRO ELEC;S;EUR;
789751450;NOLA INVEST;C;EUR;
789790508;DUSTY ROSE SALOON, CORSICAMOTORCYCLES LOCATION;S;EUR;
789855582;HOLDING MULLER OPTIQUE;C;EUR;
789858552;SOGESPA;S;EUR;
789873361;ARIEL;S;EUR;
789886421;SARL GAUTIER XAVIER;S;EUR;
789889433;360 DEGRES;S;EUR;
789919149;BANNIER JEAN-PHILIPPE;C;EUR;
789924453;TRINITAS;S;EUR;
789924453;TRINITAS;S;EUR;
790005862;CAMPING LE MERCIER;S;EUR;
790092258;DOMAINE DE LA MANDOUNE;C;EUR;
790125686;EGRM;S;EUR;
790125686;EGRM;S;EUR;
790180046;CERIFIN;C;EUR;
790210314;RETOUT ASSOCIES NORMANDIE;C;EUR;
790212740;JM2D CONSULTING;S;EUR;
790240337;MALEA;C;EUR;
790243224;SARL SUN MOON;C;EUR;
790280044;L'AMIE DE PAIN;C;EUR;
790336770;PHARMACIE SAINTE LUCIE;C;EUR;
790480925;SARRE UNION PL SERVICES;C;EUR;
790531347;LACROIX N.R.J.;S;EUR;
790534820;SPFPL MONICARD;C;EUR;
790549604;ANTINCLE;S;EUR;
790549604;ANTINCLE;S;EUR;
790550065;S.A.S. ABC-HOLDING;C;EUR;
790730675;LUXE FACADE;S;EUR;
790736607;CHARLES ROZOY;S;EUR;
790763817;CADEI (COTES D ARMOR DECORATION EXTERIEURE ET INTERIEURE);C;EUR;
790803076;VBTP-VINCENT BOIS TRAVAUX PUBLICS;S;EUR;
790855845;GSS TP;S;EUR;
790860654;EURL SAINT VERAN;C;EUR;
790860654;EURL SAINT VERAN;C;EUR;
790906747;BELLEIL;S;EUR;
790989529;L'ALLUMEUSE EDITIONS;C;EUR;
791018856;BCDAO;S;EUR;
791070907;SAVE;C;EUR;
791087067;VERSON;S;EUR;
791153224;NEGOSHOP;C;EUR;
791294374;IRIS FLOWER;C;EUR;
791312838;LUMOS;C;EUR;
791395072;SARL DUCOS;S;EUR;
791441785;MERYLOU;C;EUR;
791505605;LINA;S;EUR;
791508021;CASA NOSTRA;S;EUR;
791513690;EJ IMMOBILIER 2;C;EUR;
791551708;PIOLAIN CARRELAGE;C;EUR;
791670979;STUDIO "LE CARRE";C;EUR;
791687858;GENIE ELECTRIQUE SERVICE;C;EUR;
791785868;RP PARTICIPATION;C;EUR;
791786429;MB PASSION;C;EUR;
791956436;B&R CHAGNAUD;C;EUR;
791959406;JS CHALLENGER;S;EUR;
792031692;AP MAINTENANCE;C;EUR;
792070286;ARDECAM;S;EUR;
792085482;PHARMACIE CANAL-DREYFUS;C;EUR;
792086076;PRORESIST;S;EUR;
792145997;2LDESIGN33;C;EUR;
792283673;NAVARRE;C;EUR;
792388340;SAS BANDB;C;EUR;
792418402;A.C.;S;EUR;
792439069;MELISSA GOUGE;S;EUR;
792477564;BRETAGNE SUD HYGIENE;S;EUR;
792477598;AU FIN GOUSIER;C;EUR;
792482465;IECAN;C;EUR;
792520405;L.I.F.E. WORKS;S;EUR;
792524993;PVA PAU;C;EUR;
792526576;GARAGE BOUSCATEL;S;EUR;
792552820;JMTS;C;EUR;
792609307;LOUIS CONSEILS;C;EUR;
792640377;AVEYRON ALU;C;EUR;
792665341;AG3C;C;EUR;
792672024;AUTO ECOLE SIMONIN;C;EUR;
792785602;EJC GROUP;C;EUR;
792847691;SARL TONNEL;C;EUR;
792883043;SARL AUX JARDINS 2 VINCENT;S;EUR;
792910341;M J FACADES;C;EUR;
792954653;21 BOULEVARD;C;EUR;
792993354;FREMENT DEVELOPPEMENT;S;EUR;
793003286;N CENTRE AUDITIF SAS;C;EUR;
793102484;CAMPAGNE BAUDELOUP;S;EUR;
793118795;HYDRO LEAK;C;EUR;
793135765;EMPAY;C;EUR;
793140872;CUBA EVENEMENTS;S;EUR;
793171588;SARL ROMAIN TRIBAUT;C;EUR;
793195785;SOLO & CO;S;EUR;
793199068;S3FONDS;C;EUR;
793372632;CONCEPTS ESPACES EXTERIEURS;C;EUR;
793427097;HILLEREAU PEINTURE;S;EUR;
793441478;PHARMACIE KANDOUSSI;C;EUR;
793469008;M.N.T. CHAUVET;C;EUR;
793503319;MENANT ELECTRICITE;S;EUR;
793543869;BOBINE DE FILLE;S;EUR;
793562125;PHARMACIE DE CHERVES-RICHEMONT;C;EUR;
793567264;XAVIER LACROIX MENUISERIE;C;EUR;
793570292;FAIRY;C;EUR;
793618927;NOARIA TOURNAY;C;EUR;
793638446;INBOX CAFE;S;EUR;
793680927;ERB IOAN;C;EUR;
793690736;AB2 CASH;C;EUR;
793761594;BS INGENIUM;C;EUR;
793813247;BOUCHER CHAPPE CENTRE AUTO;C;EUR;
793851924;SARL LS AUTO;S;EUR;
793860388;MAISON FABERT;S;EUR;
793913377;AGENCE IMMOBILIERE CENTRALE;C;EUR;
793959057;TRAVERS V.R.D. AUTO;S;EUR;
793970922;LANDI SUPPLY;S;EUR;
793972597;SAM & CO;S;EUR;
794030767;PHARMACIE DUPAS-LEPETIT;C;EUR;
794168153;JOLIKAU SARL;C;EUR;
794282244;S.B.P;C;EUR;
794312900;L ATELIER DE MYLENE;S;EUR;
794324590;LA ROSE BLEUE;C;EUR;
794431577;DUIVON LOCATIONS;S;EUR;
794484352;JADOR;C;EUR;
794491266;ALTERNATIVES METAL INNOVATION;C;EUR;
794523662;BOUCHERIE OLIVIER BARBIER;C;EUR;
794530071;LIONEL FAURY;C;EUR;
794565580;TONY ROMERA;C;EUR;
794613489;ECO CHAUFF CLIM;C;EUR;
794616037;BIO DU LAC;C;EUR;
794652768;GOBBIN;S;EUR;
794655829;A.L.AUTOMOBILE;S;EUR;
794655829;A.L.AUTOMOBILE;S;EUR;
794682062;LOCADANCE;S;EUR;
794799379;ALEX GRAMMATICO;C;EUR;
794808048;LIBERGE;C;EUR;
794826461;BOWLING DE CHALLANS;C;EUR;
794896308;SWAN & BOIS;C;EUR;
794966614;RIPPLE MOTION INVESTISSEMENTS;C;EUR;
794998096;SAILLANT DECO;C;EUR;
795014828;FASHANDY;S;EUR;
795037738;GOURBESVILLE DAVID;C;EUR;
795136928;MACAROLA;C;EUR;
795173400;SANPER;S;EUR;
795403336;ACTIV SANTE;S;EUR;
797394038;BK-ELEC;S;EUR;
797556438;FOURTINE TRAVAUX SPECIAUX;S;EUR;
797675428;PHYT'INTER;C;EUR;
797747003;BOULANGERIE WAGNER;C;EUR;
797949864;ATLANTIQUE CONSTRUCTION;S;EUR;
798100798;COTE BLEUE CONSULTING;S;EUR;
798102588;OC PEINTURE;C;EUR;
798123956;GAZ BIKES;C;EUR;
798221123;O.P LES FRUITS DE CHEVAL BLANC;C;EUR;
798301834;LE FOURNIL CAMAZEEN;C;EUR;
798606430;NAUTICAL WOODS;S;EUR;
798723102;HABBOUBA;S;EUR;
798793915;ACTARUS;C;EUR;
798846143;GLHF;C;EUR;
798846143;GLHF;C;EUR;
799086772;SELARL DU CABINET DENTAIRE DU DR LILIAN LIEBAUT;C;EUR;
799110358;SELARL DU CABINET DENTAIRE DU DR CHRISTIAN MALHER;C;EUR;
799152228;CLIMAGY FRANCE;S;EUR;
799176359;LILY-ANN;C;EUR;
799247713;ACTUAL TP;C;EUR;
799253224;ACTUAL TERTIAIRE SUD EST;C;EUR;
799317748;SARL LAMAJONE;S;EUR;
799346333;S.P.L - SOCIÉTÉ DE PROMOTION DU COMPIÉGNOIS ET D'EXPLOITATIO;C;EUR;
799416060;COULOMBEL BERNARD;S;EUR;
799430400;HOLDING ROUGES;S;EUR;
799540323;CENTRE AUTO ELECTRONIQUE;C;EUR;
799542154;CHENE LAURENT;C;EUR;
799593009;MG CONSEIL;C;EUR;
799784012;SARL FRIGO DEPANNAGE;C;EUR;
799792619;A2CL;S;EUR;
799921234;THONAT DELICE;C;EUR;
800005027;SAS PAQUERETTES;C;EUR;
800127847;CLTZ;C;EUR;
800175457;BERGE ADRIEN DISTRIBUTION;C;EUR;
800218083;DIAPASON PRODUCTIONS;S;EUR;
800303034;RAMON;S;EUR;
800363798;AUX DOUCEURS DU PERCHE;S;EUR;
800372245;VAL FINANCES;S;EUR;
800467391;TUPA;S;EUR;
800474801;PHARMACIE GERBER;C;EUR;
800479172;CALOPREF;C;EUR;
800481947;PHARM ACT;C;EUR;
800505034;CAYROL BOIS;S;EUR;
800539355;OCP COM;S;EUR;
800547671;LANDIMO;C;EUR;
800556326;SEDELIMA;C;EUR;
800592354;JAZZ LEASE;C;EUR;
800718686;EURL TOMNOA;C;EUR;
800931412;RIV CLEAN;S;EUR;
801048604;NEW D CONSEILS;C;EUR;
801050097;NAVETTES MB SELECT;S;EUR;
801065483;ETS SEGEAT;C;EUR;
801122904;INSTITUT LA VIE EN ROSE;C;EUR;
801131244;SOCIETE NOUVELLE LAURENT DAVID;C;EUR;
801153313;GARAGE DAVENNE;S;EUR;
801184185;BERTHON MENUISERIE;S;EUR;
801201849;NG IMMOBILIER;S;EUR;
801215591;MONEIN AUTO BILAN;C;EUR;
801227323;QUALI-TESS;C;EUR;
801231614;PHARMACIE DU PALAIS;C;EUR;
801433442;AU RENDEZ-VOUS;S;EUR;
801475518;VENDS MA VOITURE;S;EUR;
801496142;B.V.T.D.I. BAZILE VINCENT TOUTES DISTANCES INTERNATIONAL;S;EUR;
801500950;SARL HAMONIC/DURAND;S;EUR;
801513276;SAS ICEO LE CIRQUE;C;EUR;
801561309;SARL BULLE D HAIR;S;EUR;
801574211;IK RENOV';S;EUR;
801588682;GILTZA;C;EUR;
801649641;TRANSACTION IMMO 26;C;EUR;
801787961;B.T.S. LAVAGE;C;EUR;
801788316;ENTREPRISE FABRICE GIRAUDIER;C;EUR;
801813981;EURL EGM-ENR;C;EUR;
801815416;VDT FORMATION;S;EUR;
801846700;MENUISERIE NOUVELLE MANCHOISE;C;EUR;
801861337;VOTRE ANIMAL SERVICES;C;EUR;
801871484;OUTILTECH;C;EUR;
802029124;DWS DYNA WING SAIL;C;EUR;
802054999;EPIC;S;EUR;
802060673;LO-RI-PO-MI;S;EUR;
802066886;DOUC'EVASION;S;EUR;
802124313;CLOUTEAU SARL;C;EUR;
802127837;PRESENZA HYGIENE;S;EUR;
802131268;LIJUN MODE;S;EUR;
802199554;PRESTI SOLUCE;S;EUR;
802228163;AUBETERRE ENERGIE;S;EUR;
802238170;CHRIS BIKES DIJON;C;EUR;
802290239;AMBIANCE PLOMBERIE;S;EUR;
802314617;CHAMBARD HOLDING;C;EUR;
802320127;LES ORIGINES;C;EUR;
802378554;OPTIQUE CHARRETIER;C;EUR;
802436386;COULEUR SALEE;S;EUR;
802499038;ROYO;C;EUR;
802507715;LES FLEURS DU VERMOIS;S;EUR;
802680769;FIRST COMPANY;S;EUR;
802747030;SAS DORLY THIERRY;C;EUR;
802785758;AGENCE GRAVUPLAC PUBLICITE;S;EUR;
802830760;FOURNIER DASPE TERRASSEMENTS;C;EUR;
802830760;FOURNIER DASPE TERRASSEMENTS;C;EUR;
802830760;FOURNIER DASPE TERRASSEMENTS;C;EUR;
802893636;ACTUAL SUD OUEST;C;EUR;
802910216;RESTAURANT MEY;S;EUR;
802963157;LB EVENT;C;EUR;
802986299;FWF;C;EUR;
803023548;KALTRUCKS FRANCE;C;EUR;
803027135;ABRI BATISSE;C;EUR;
803117936;LYNA;C;EUR;
803165299;AMBULANCES GARLOT;C;EUR;
803173038;ARCHIS;C;EUR;
803182211;SOLEIL FACADES 68;C;EUR;
803217231;CHLEA;S;EUR;
803232313;ROBBY;S;EUR;
803292424;CRECH'N'DO;S;EUR;
803387497;LE CLOS DE LA MARGERIE;C;EUR;
803498856;AUTHENTICITE IMMOBILIER;C;EUR;
803514694;GABI GAZ;S;EUR;
803520014;ARTEMIS SERVICES;C;EUR;
803527274;SMP - SOCIETE MAZAMETAINE DE PLIAGE;S;EUR;
803567114;GERMAIN POIDS LOURDS;C;EUR;
803671304;BOIS ET ENERGIES DU CENTRE;C;EUR;
803671304;BOIS ET ENERGIES DU CENTRE;C;EUR;
803671304;BOIS ET ENERGIES DU CENTRE;C;EUR;
803725571;LMKP;C;EUR;
803729557;FDS CERES;C;EUR;
803751072;EURL SAMARASPA;S;EUR;
803751072;EURL SAMARASPA;S;EUR;
803754118;SARL VINS ET COLLECTIONS;C;EUR;
803758127;P.H. CONSEILS;C;EUR;
803760230;SPFPL HERISSON;S;EUR;
803811876;BERTOLOTTI;S;EUR;
803853696;APP ALL DOMOTIC;S;EUR;
803882455;SAS B&BC;C;EUR;
803886183;CAPTURE DESIGN;C;EUR;
803902998;DECO EVOLUTION;C;EUR;
803905256;GRANDE PHARMACIE THERMALE LE FLEM;C;EUR;
803908201;SPS 85;C;EUR;
803936285;RPE60;S;EUR;
803964329;GDND;C;EUR;
803969807;IR FORMATION;S;EUR;
803987437;LA PAUSE ROCHOISE;C;EUR;
804017234;REFERENCE RH;C;EUR;
804049385;STAIRWAY TO EVENTS;C;EUR;
804072585;E.P.R 13;S;EUR;
804089456;UNPEUFLOU;C;EUR;
804132264;H2O OUEST;S;EUR;
804204857;DTC LOCATION;C;EUR;
804229656;SUITE D IDEES;S;EUR;
804314698;BIV;C;EUR;
804356582;COOL OEUVRE;C;EUR;
804415867;ELXY;C;EUR;
804543965;ALSS PRIM;S;EUR;
804625812;SARL BESSA;C;EUR;
804652048;HOLDING BOTS FINANCES;S;EUR;
804800720;REDFISH;C;EUR;
804804607;FB CHAINES SARL;C;EUR;
804854321;COPAINS COPEAUX;S;EUR;
805126588;FLEURS DE MAI;S;EUR;
805240769;VAKS LOLA;S;EUR;
805337664;RODRIGUES;C;EUR;
807388921;EVIDENCE SOURCING DISTRIBUTION;S;EUR;
807478227;2VL;C;EUR;
807478227;2VL;C;EUR;
807488838;HOLDING LVR;C;EUR;
807504949;WA SCHMITT ET LEVEQUE-GRIFFANTI ASSOCIES;C;EUR;
807511142;LOCAPITO;C;EUR;
807516463;EURL COLANESI RAPHAEL;S;EUR;
807604442;INVESTO;C;EUR;
807632732;SECRETS DE FEMMES;C;EUR;
807652078;EURL LA TABLE DE JACQUOU;C;EUR;
807773361;CARRE SAINT LOUIS;C;EUR;
807792403;SKYNET PRODUCTIONS;S;EUR;
807810775;ISALTO;C;EUR;
807813068;B3C EXPERTS;C;EUR;
807875034;COMPTOIR DE LA DIGUE;C;EUR;
807928601;THE RISE HOLDING;C;EUR;
807970892;SUBLIM' BEAUTE;C;EUR;
807975438;LECHA;S;EUR;
808005268;PIERSON;C;EUR;
808016216;LAMP;C;EUR;
808072516;ERIC RICHARD AUTOMOBILES;C;EUR;
808137913;FORTUN FINANCES;S;EUR;
808141865;SNA CONTINO - MR CONTINO NICOLAS;S;EUR;
808174023;EUROMED EXPRESS;S;EUR;
808183032;PICARD CHAPITEAUX;C;EUR;
808192637;L ATELIER GLOBE TROTTER;C;EUR;
808198055;AMBRUS PEINTURE;S;EUR;
808234264;CJFD FINANCES;C;EUR;
808340459;EL CACTUS;S;EUR;
808423925;SARL NAMIRA;S;EUR;
808529739;JUMELLIE469;C;EUR;
808730410;BEAUTE DERNIERE GENERATION;S;EUR;
808743975;EJ IMMOBILIER 5;C;EUR;
808768220;PASCAL LEVEAU MULTI SERVICES;C;EUR;
808801385;I.P.L. IMMO;S;EUR;
808812747;EQUILIBRAE;S;EUR;
808813141;ALTÉRITOIRE;S;EUR;
808832943;IN EXTENSO IDF RAEC - REVISION ADMINISTRATION EXPERTISE COMP;C;EUR;
808993406;CORALIE SKI PERFORMANCE;S;EUR;
808997662;DELFORTRIE;S;EUR;
809031206;ADVANCEMENT CONSEIL;C;EUR;
809036346;CMC RENOVATION;C;EUR;
809070956;COACHING EMPLOI ET CARRIERE;S;EUR;
809078967;CAROSEB;S;EUR;
809167273;AUX GATINETTES DE CHAMPROND;S;EUR;
809170665;ENERGITEC;C;EUR;
809256787;GWENDY;S;EUR;
809269756;PACA COIFFURE COTENTIN;C;EUR;
809278328;CHENIER T BATIMENT;C;EUR;
809311426;LEROUX-ANFRAY;C;EUR;
809318470;SELARL PHARMACIE GUILLOZ MENALE;C;EUR;
809324551;CARROSSERIE-DECO-PASSION;S;EUR;
809353527;IMAGE CADRE DISTRIBUTION;S;EUR;
809357841;DIEGOMAX;C;EUR;
809360308;L'ATELIER DES JUMEAUX;C;EUR;
809409543;DESIGN AUTOMOBILE;S;EUR;
809460975;EJ IMMOBILIER 6;C;EUR;
809462245;STUDIO M2V;S;EUR;
809463516;BATICOS;S;EUR;
809645443;SIMADE;S;EUR;
809673692;LATGC;S;EUR;
809760317;JCV;S;EUR;
809848559;DOLMEN EVENTS;C;EUR;
809857071;DELICES DU PORTUGAL;S;EUR;
809864374;MITAN;C;EUR;
809866635;HIRSCH FRANCE;C;EUR;
809877681;LINK ACCESS;C;EUR;
809903115;BELHA;C;EUR;
809908858;BENOIT ET ASSOCIÉS - MANDATAIRES JUDICIAIRES;C;EUR;
809914641;LE BOUDOIR DE VICTORIA;S;EUR;
809945736;COOKIZ SANTÉ;C;EUR;
809969439;R.T.J.;S;EUR;
810009464;SCLM;C;EUR;
810018507;HH FRESH MINI MARKET;S;EUR;
810031542;GROUPE 3S;C;EUR;
810055202;AUX DELICES DE STAN;S;EUR;
810055202;AUX DELICES DE STAN;S;EUR;
810079913;PSYCHOSUNDGAU;C;EUR;
810094094;RENOV-JL;S;EUR;
810160283;SERRURERIE FERRONNERIE GANNATOISE;S;EUR;
810230391;CDA CONSULT;C;EUR;
810258541;MURTOLI DISTRIBUTION;S;EUR;
810280867;STAR KEBAB;S;EUR;
810283309;LMDG LA MODE DE GAELLE;C;EUR;
810320002;D2C;C;EUR;
810353896;LORRAINE APPRO;S;EUR;
810436204;BATISOL 13;S;EUR;
810521377;POM SEL;S;EUR;
810523910;MON JOLI SAUTOIR;S;EUR;
810561928;FLORENT MERCIER EBENISTERIE;C;EUR;
810615880;SPORT R 40;S;EUR;
810644526;SOCIETE MARSEILLAISE DE BATIMENT;S;EUR;
810648956;FK AUTO;S;EUR;
810654087;HOUSSIN DIDIER;S;EUR;
810657007;LBDC;C;EUR;
810700591;PATRICK PILLEMONT CONSEILS;S;EUR;
810726307;CITY SHOP;S;EUR;
810801894;ELOISE COIFFURE;C;EUR;
810855460;LA FABRIQUE FRANCAISE;C;EUR;
810880484;TITOF;S;EUR;
810931642;LE SAHARA;C;EUR;
810979203;C.F.J.;S;EUR;
810982488;GMS FRANCE;C;EUR;
811029834;CONSEIL, FINANCEMENT ET RELATIONS BANCAIRES;C;EUR;
811058627;TGK CONSTRUCTION;S;EUR;
811077577;PRO CONCEPT INTERNATIONAL FQ;C;EUR;
811109248;LE RESTAURANT DES HALLES;C;EUR;
811120187;GIBEX;S;EUR;
811143981;MACH;C;EUR;
811249531;2 ETC.;C;EUR;
811316686;SRAE MA;C;EUR;
811316694;SRAE RA;C;EUR;
811316702;SRAE IN;C;EUR;
811316710;SRAE OU;C;EUR;
811324722;LA RIVAYNE;C;EUR;
811325117;EXPERTIAL FINANCE;C;EUR;
811509694;CELINE B.;S;EUR;
811515246;SMD45;C;EUR;
811516848;PICARD ET CHAPUIS;C;EUR;
811516848;PICARD ET CHAPUIS;C;EUR;
811535848;CORSE IMMERSION TRAVAUX;S;EUR;
811553239;PRINCE BEL HAIR;S;EUR;
811601350;LAFFOND SAMUEL;C;EUR;
811608132;ARCAMA;C;EUR;
811625060;JUKEBOXX;S;EUR;
811636943;BRIAND PAYSAGE;S;EUR;
811665165;SYS.A.P INDUSTRIES;S;EUR;
811690296;ALLANIC HABITAT;S;EUR;
811696780;SAS DUHO PAYSAGE;C;EUR;
811719228;J&J PAYES;S;EUR;
811735737;CENTER H AUTO;C;EUR;
811763770;MASSILVA;C;EUR;
811768472;SAINT MARKET;C;EUR;
811786979;MONTAUBAN DEVELOPPEMENT;C;EUR;
811824226;ANIMATOM;C;EUR;
811904739;ABYSS SERVICE;S;EUR;
811911734;ART FUM PRO;C;EUR;
811919794;GILLES ROLECK;C;EUR;
811999358;LAPB;C;EUR;
812034403;FMJ;C;EUR;
812036721;INFINI'TIFS MV;C;EUR;
812036754;LE TIROIR AUX SOUVENIRS;S;EUR;
812045037;RESTO MANY TOSUN;C;EUR;
812089381;LE COMPTOIR DES LUNETIERS;S;EUR;
812089621;ETA JÉRÔME CHARPENTIER;S;EUR;
812089647;SEBK;S;EUR;
812123073;LOMARIN;C;EUR;
812138733;VIZIO FORCE;S;EUR;
812144129;PHARMACIE JULIEN;C;EUR;
812289130;REALIZ AGENCY;S;EUR;
812293702;MENUISERIES CONSEILS FERMETURES;C;EUR;
812303436;LE GRAND LONS;S;EUR;
812359149;CAZETTE FRERES;C;EUR;
812372381;LE BERLINOIS;S;EUR;
812374759;MP-TAXI90;C;EUR;
812415099;PLANTENERGIES;C;EUR;
812440238;TOUCAN CONSEIL;S;EUR;
812468270;SPFPL JTPO;S;EUR;
812491884;IDC LOCATION;C;EUR;
812505915;FARRAN;S;EUR;
812532398;ETJ BATIMENT;S;EUR;
812564821;O DOUBS TERROIR;S;EUR;
812575116;MS COSMETICS CONSEIL;C;EUR;
812607703;AITAC;S;EUR;
812609980;FENG CHEN;C;EUR;
812611648;RG VISION;S;EUR;
812651875;CAMA;C;EUR;
812677375;LES P TITES CASSEROLES;C;EUR;
812706315;MALTOBAR;S;EUR;
812719011;MAXLEY INVESTISSEMENT;C;EUR;
812723385;MEDINA;S;EUR;
812723385;MEDINA;S;EUR;
812785251;ALEXANDRE FINANCES;S;EUR;
812785392;LVFA;S;EUR;
812810224;ESPACE LE PAVE;S;EUR;
812827442;L AFTER WORK;C;EUR;
812835387;PROLUNA;C;EUR;
812876639;EURL CDH CUISINES;C;EUR;
812926251;CAJUS PATRICK SARL;S;EUR;
813012291;AZIMUTH ENERGIES;C;EUR;
813038619;LATITUDE LM;S;EUR;
813062478;JLF BUSINESS;C;EUR;
813074358;MB;C;EUR;
813092368;BM6;C;EUR;
813189248;MENDO;S;EUR;
813205846;AUPIEDUMUR;S;EUR;
813221280;SAVIBIO;C;EUR;
813262292;GIGA MOTORS;C;EUR;
813280906;SAS VIEL;C;EUR;
813301611;B.H NETTOYAGE;C;EUR;
813464930;JULIEN MAREE;C;EUR;
813505690;ELECTRICITE GENERALE TABARDEL;S;EUR;
813533767;LANCREL FLEURS;C;EUR;
813583184;AXELLIAN;C;EUR;
813592102;PHARMACIE LUTARD;C;EUR;
813604949;SELARL DU DOCTEUR THIERRY MANOS;S;EUR;
813612926;DSBTP;S;EUR;
813613072;Ô PÉCHÉ MIGNON;C;EUR;
813626256;XABIERENA;C;EUR;
813628039;MATERIEL EQUESTRE DIFFUSION;S;EUR;
813667607;PGS BOIS METAL;C;EUR;
813840097;NETHARON;C;EUR;
813845484;MA BOUTIQUE MARKETING;S;EUR;
813854619;SOLS UTIONS;C;EUR;
813874831;LE COMPTOIR GOURMAND DE LOL;S;EUR;
814128401;FM TECH;S;EUR;
814181681;PHT;C;EUR;
814188363;ALIMENTATION BOUCHERIE DE FOUSSAIS;S;EUR;
814193454;ONI;C;EUR;
814250361;OPNA;C;EUR;
814291621;SAS DUCROT;C;EUR;
814316634;TRANSPORTS GROUX;C;EUR;
814357687;LA CHARRUE;C;EUR;
814379079;YLANG PARTICIPATIONS;S;EUR;
814399663;FEH;C;EUR;
814484549;AC2ELEC;C;EUR;
814540340;PHARMACIE DE LA POSTE;C;EUR;
814565420;FIDAIX;C;EUR;
814570222;SAMETO;C;EUR;
814583753;STEPHAN BENJAMIN PEINTURE;S;EUR;
814663530;ARCHIMOB;S;EUR;
814746616;UP IMMO GESTION;C;EUR;
814781589;LORESYA;C;EUR;
814792024;MENUISERIE GINESTE PÈRE & FILS;C;EUR;
814796231;TLH;S;EUR;
814890497;HBAD FINANCES;C;EUR;
814927489;SAS LE MAUVAIS GARCON;S;EUR;
814954848;FRISELLA SARVISIU;S;EUR;
814954848;FRISELLA SARVISIU;S;EUR;
814969754;ANA;C;EUR;
814982211;LAFOREST;C;EUR;
815012067;DDPS;S;EUR;
815070339;MARCEL DIFFUSION;C;EUR;
815076310;ACTUAL TOULON FABIEN;C;EUR;
815094610;SOLVAFIN;S;EUR;
815127139;PHARMACIE DE SIMIANE;C;EUR;
815160825;ROSA;S;EUR;
815242581;MMRL HOLDING;C;EUR;
815257605;ACTUAL LAVAL CENTRE;C;EUR;
815258223;ACTUAL THONON;C;EUR;
815261961;STE AUTO 31;S;EUR;
815267349;PCG SYNTONIE;S;EUR;
815312673;EVERGREEN;S;EUR;
815329388;BOULANGERIE DE DOMART;C;EUR;
815332291;FICAP;C;EUR;
815358411;NERESSY SECURITE;S;EUR;
815389192;C.R.I;S;EUR;
815392113;ASAP FRANCE;C;EUR;
817382005;PHARMACIE MULLER;C;EUR;
817382872;CLOE DETECTION;C;EUR;
817386568;CORPE;C;EUR;
817389596;WAKE PARADISE 72;S;EUR;
817436215;EN VIE DE PAIN;C;EUR;
817437155;MAJENAT SAS;C;EUR;
817482714;CHABICHOU & CO;C;EUR;
817601180;LOGICTRANS;S;EUR;
817622764;LGJB;C;EUR;
817635519;SERVIPROPRE 55;S;EUR;
817659709;AIXAT;C;EUR;
817697808;SARL HG CONSTRUCTION;C;EUR;
817786239;APBMONTESSORI;C;EUR;
817788177;DEPILATION AVIGNON;S;EUR;
817864754;SARL PACEY NICOLAS;C;EUR;
817915192;UN DEJEUNER AUX GRANIERS;C;EUR;
817974959;VULPESLEO;C;EUR;
818042426;EMKI POP;S;EUR;
818053639;JST AMENAGEMENTS;S;EUR;
818145351;BCO VINTAGE SPIRIT;C;EUR;
818243933;GL2C PATRIMOINE;S;EUR;
818306904;M'BARROY;S;EUR;
818367310;R.THORIN;S;EUR;
818373953;D-PRODUCTION;S;EUR;
818404006;MARTINVEST SOCIETE DE PARTICIPATIONS FINANCIERES DE PROFESSI;C;EUR;
818408361;LA TANIERE;C;EUR;
818408775;MARCHE TROPICAL;S;EUR;
818411704;KRO M;C;EUR;
818472896;ALINAT SPA ET PISCINE;C;EUR;
818503377;SARL L OUSTAU DI GALINE;S;EUR;
818535627;APH;C;EUR;
818633117;FORGEARD KEVIN;C;EUR;
818642480;SARL VDS;S;EUR;
818651028;ASSISTEC;C;EUR;
818693996;SRMA SAS;S;EUR;
818738171;LE DONJON;C;EUR;
818758500;GEDEON;C;EUR;
818774473;SARL CASAVIANNE;S;EUR;
818781577;A+B CONSTRUCTION;S;EUR;
818786808;HOLDING FAURE;C;EUR;
818808719;AUTONET PLUS;C;EUR;
818877003;ROUERGUE MESSAGERIE EXPRESS;S;EUR;
819022955;KELEO SOLUTIONS;C;EUR;
819040098;JOY;C;EUR;
819060484;F.E.M TECH;S;EUR;
819072604;MOTEUR-S;C;EUR;
819129842;EURL DIDIER COUTIER;C;EUR;
819136169;ARKIMA;S;EUR;
819155417;ACCESMOB;S;EUR;
819162462;SNC ACTUAL TROYES;C;EUR;
819165531;BNB CARS;S;EUR;
819210824;ELEC 63;C;EUR;
819250911;GNT IMMOBILIER;C;EUR;
819293556;JPS;S;EUR;
819302274;PARTENARIAT PROMOTION;S;EUR;
819345026;CJA;C;EUR;
819386160;O GUSTUS;C;EUR;
819424177;G.D.C.;S;EUR;
819465121;SAS LES CHEVRES BIO FRANCE;C;EUR;
819491903;ACTION EXPERTISE AUTOMOBILE;C;EUR;
819495805;LE CEDRE ROUGE;C;EUR;
819575044;LA PIAZZETTA CHEZ STEVEN;C;EUR;
819632787;LOCATIONS VILLA TURMEL;C;EUR;
819643024;VUILLERMOZ FORMATION EXPERTISE;S;EUR;
819668286;JM AUTOMOBILES;S;EUR;
819818501;ELD;S;EUR;
819842246;BEER TO BEER;S;EUR;
819843764;SWAT CONSTRUCTION;C;EUR;
819852542;R.N.S;C;EUR;
819871435;IZHAK;C;EUR;
